Carbon Emissions (CO?e),Carbon Offset,Energy Consumption,Water Usage,Waste Generation,Product Sales,Revenue,Investments,Employee Engagement,Customer Engagement,Supply Chain Emissions,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.01117406302917473,0.0064547039571892055,0.030220529639025797,0.08736166798373178,0.001102593464369736,0.03900985666013753,19.669482062336925,2.9244896527722952,0.001707645620738651,0.0001968270106822074,0.017990127324450544,0.0010609333371578624,5,0.012291469332092204,0.0011174063029174737
0.010100176617897333,0.006441441784490228,0.030991468001938954,0.08660796781453625,0.001169893001555062,0.0370489904095917,18.980064373812695,2.899446325156126,0.001776851132172985,0.0002142544286082645,0.017356138597003898,0.0009651238951481184,5,0.011110194279687067,0.0010100176617897343
0.010737205887640771,0.006709745863799182,0.0325984819682124,0.0897589675533364,0.0010969752260564303,0.03722772440491029,19.05084146239119,2.8571696271365687,0.0016553642132163095,0.00019996447927926296,0.01869193581720927,0.0009583796532970559,5,0.011810926476404849,0.0010737205887640777
0.011101196533457015,0.006455846484956382,0.033124135808174505,0.09001692609691947,0.0011496206567547253,0.035612207346365735,20.99557326599951,2.803570100719736,0.00178258616537954,0.00020256519321853984,0.017778760907647025,0.0010429190663560231,5,0.012211316186802717,0.0011101196533457019
0.010907340562919966,0.0066480434248249705,0.03320476435552701,0.0904852872682801,0.0011310456736392937,0.035880766098386155,18.929818534595547,2.706257875909434,0.00174934146497747,0.0002206300161514438,0.018062367550013836,0.0010279712240805741,5,0.011998074619211964,0.0010907340562919983
0.010811195201886335,0.006731414826304965,0.032532367459172824,0.08945972182154815,0.0011041877692439797,0.03645868648401952,19.70045596860632,2.7506587139629777,0.0018523000910971809,0.00020418884412042311,0.018041362853463545,0.0010630003298604147,5,0.011892314722074969,0.0010811195201886337
0.01058204179572854,0.006796518994644561,0.0316988682408309,0.085989628528302,0.0012114862735611068,0.039219189404540104,20.072727110741756,2.70102024037721,0.0017437595310967663,0.00021339323969382748,0.01701585561223379,0.0010474158257581191,5,0.011640245975301396,0.001058204179572855
0.010300195721449633,0.006643328126760577,0.03136710379213484,0.0946339637742376,0.0011410751602222164,0.0385891337296836,19.167787073856417,2.8877798956836536,0.0017224790575754453,0.0002125306687912103,0.01898240947743682,0.000980024079144768,5,0.011330215293594596,0.0010300195721449634
0.010783395741690599,0.006611898232772635,0.029927629180536094,0.09300822358514196,0.0012162604034641664,0.03756134895192706,20.00205178017675,2.963297624779593,0.0018254319667586002,0.00021475774214222755,0.018051539786782526,0.0010095765685840068,5,0.01186173531585966,0.0010783395741690606
0.010863125098032946,0.00664428224103864,0.030114070018317774,0.09178757516882008,0.0011428886952766285,0.038064359885603784,21.204908084218648,2.8637708961210335,0.0016567311037229806,0.000211693174853785,0.01842008763030671,0.0010574368735187765,5,0.011949437607836242,0.0010863125098032958
0.010139048861070355,0.006823600580298802,0.0318709909415035,0.08682921832447489,0.0010918477491946798,0.03706379127777179,19.534375578576615,2.81498161637344,0.0017369340763221629,0.00021472694943079556,0.018063336574143402,0.0010366186745345831,5,0.011152953747177391,0.0010139048861070362
0.010167468391668672,0.0068590262163738085,0.03327693409996873,0.09022138455176643,0.0011267519037609296,0.035857781844841834,20.1651855074626,2.881005712301839,0.0017059956041762694,0.00019663770612311578,0.01861629782472148,0.0009915215238807471,5,0.01118421523083554,0.0010167468391668686
0.010139050379668672,0.006161333332610998,0.03258841643762685,0.0905358035259065,0.0011868049879634197,0.03636123796540964,19.212341453969902,2.776062208907919,0.00167846616820453,0.0002002776088728189,0.01824532909068847,0.001062683593866009,5,0.01115295541763554,0.0010139050379668682
0.01016988026670983,0.006665030252132955,0.03079385377385343,0.08941668476882315,0.0011614436131774824,0.036480355862646884,20.114469410086663,2.794454516037129,0.001709603952321948,0.00021776083990308486,0.017687977520283508,0.0009881072107365578,5,0.011186868293380815,0.0010169880266709848
0.010362928678566983,0.0063812463591455745,0.030556320999097428,0.08911560175423223,0.0011718303750432202,0.03494939516091693,20.53564873560891,2.635620580482385,0.001769928152072968,0.00022071294816143294,0.018224537918036767,0.0009881205386168353,5,0.011399221546423682,0.0010362928678566991
0.01113128590495307,0.006371254398142502,0.03222732207594047,0.08778213207352699,0.0011280080515980383,0.03920073450862499,19.66890116485069,2.9262914373397066,0.0018594274535739682,0.00021242137430397314,0.018583069366767863,0.0010640060418615931,5,0.012244414495448379,0.0011131285904953086
0.010458460180897241,0.0065049857513117286,0.0317332846067928,0.08653299416706314,0.0012159508500686408,0.03805824590608138,20.060980272333836,2.738595607750272,0.001830962787935562,0.00020254519661383198,0.017192088179566557,0.0010413619834002605,5,0.011504306198986966,0.0010458460180897255
0.010675448469333427,0.006582817439334285,0.03063638782818934,0.09526190604916175,0.0011635035915085786,0.03823318456740846,19.377623379108275,2.6530688322671248,0.001820697485848981,0.00020374737416479862,0.018772443380522422,0.0010726846169627144,5,0.01174299331626677,0.001067544846933343
0.010974528630328675,0.0065144247421916514,0.033208400487358236,0.08834817019109853,0.0010996052420257812,0.035982767454332217,19.608021678806363,2.8929040298304516,0.0017115590465374276,0.00020633732472222766,0.0172527667114554,0.0009822087371438404,5,0.012071981493361543,0.0010974528630328679
0.010539046270867328,0.00653241871668875,0.0317069519269204,0.08559254095283299,0.0011992338877194245,0.03559827112222477,18.906491601257986,2.7907142696737486,0.0016806951442899247,0.00021717555514684097,0.018393589893442638,0.0010771210889291274,5,0.011592950897954063,0.0010539046270867346
0.010983894740899405,0.006579332331166066,0.03120243270441065,0.08751299209007925,0.0011817890873204145,0.03709460307870188,20.438551533948328,2.7779267013385103,0.001836882433904449,0.00021657516607758638,0.01778002302972015,0.0010329252748168818,5,0.012082284214989346,0.0010983894740899409
0.011161489320181076,0.006807399543693802,0.03137216883030937,0.09172890006815654,0.0011413144191054728,0.03663159089642829,19.80500460375166,2.7253491205234712,0.0018282043990241908,0.00020571682197869084,0.017472299563625414,0.001002667739145457,5,0.012277638252199186,0.0011161489320181094
0.010374281841067813,0.006236696716349876,0.032092125747122904,0.09084487722739373,0.0011998321384641922,0.0376768326962997,20.470895956808068,2.852186467454576,0.0016644008445833992,0.00022028892492587796,0.01816985169264292,0.0009756566696393364,5,0.011411710025174595,0.0010374281841067819
0.010028239785371738,0.006510765073929943,0.030757992884419657,0.09070931003970018,0.001222416020526408,0.03739422440773479,19.024454393379862,2.7578883722543828,0.0016655269991136582,0.000208524938412074,0.0184607904696207,0.00106930443212392,5,0.011031063763908912,0.0010028239785371748
0.0108478539834288,0.0064924030139503095,0.032916975552893954,0.09513340463548169,0.0011872036634226887,0.03787334344884284,19.009140561117725,2.677700465743215,0.001665489579333775,0.0002083147462082677,0.017595220342522706,0.0009648408507521288,5,0.01193263938177168,0.0010847853983428808
0.01040954453094168,0.006798283452780948,0.03092209686376864,0.08794338326984867,0.0011737527887464394,0.036565596440637955,19.676597038842274,2.8071263476452613,0.0017396467888834974,0.0002147587830754275,0.01687084812087778,0.0010577710067724956,5,0.011450498984035848,0.0010409544530941683
0.010205688824581137,0.006270300897559589,0.033613709506836315,0.09037473471758033,0.0011398464599374702,0.039053822331510724,20.025736013448103,2.898515327908544,0.0017364156868491158,0.00021870335766252085,0.018428927545888457,0.0010322169247263468,5,0.011226257707039252,0.0010205688824581147
0.010259902563637539,0.006198474194258217,0.030582263986355405,0.09177990048609755,0.001182476341924582,0.038644964624999195,21.153376339287846,2.6865160157669874,0.0018343643643713775,0.00021281564125618543,0.017993026265426197,0.0009717056287425379,5,0.011285892820001293,0.001025990256363754
0.010048131608319643,0.006435878660274692,0.0301496799984218,0.08561474976702713,0.0010883774084964862,0.03894753030627717,21.1923528652731,2.9486101287552646,0.001725827006677025,0.00020745783120061442,0.01781435984873862,0.0009932939385479775,5,0.011052944769151609,0.001004813160831966
0.010660223064337202,0.006500620700492393,0.03361729139605961,0.09057921963025505,0.0012021200565929336,0.03783402236752828,20.651512841049325,2.6695823093444746,0.0016823802770375592,0.00021374179481668722,0.017918230148958283,0.0009986150755143823,5,0.011726245370770924,0.001066022306433722
0.010622179357330242,0.006363991149996981,0.03260717720247063,0.09388947599694564,0.0011152309282816705,0.03511606941596797,20.726540064206066,2.7289270872645632,0.0016608937974494137,0.0002035036749759809,0.018778152734498968,0.0010299435476529583,5,0.011684397293063267,0.0010622179357330248
0.011251180345497566,0.006591086584885454,0.03224795257842371,0.08674975450613791,0.0011247531459921782,0.03814324655835355,21.048537848438247,2.913830623053455,0.0018046409390090373,0.00020471942090448373,0.017545043732348272,0.0010287223363826667,5,0.012376298380047323,0.0011251180345497568
0.010507109035948013,0.006617473936970489,0.03363336717330374,0.08571258835660804,0.0012022757690835712,0.03654935015175967,21.106502224581114,2.7238518646012033,0.0017968501094348256,0.00021359033467365947,0.017266089209320448,0.0010147630201533568,5,0.011557819939542816,0.001050710903594803
0.010284028683204677,0.006719653440132267,0.03121856995852771,0.08920336423842327,0.0011375822949253461,0.03520465332287182,20.63889712366459,2.803064708434374,0.0017206549537682832,0.0002008263808933382,0.018306580471279234,0.0009991352655357984,5,0.011312431551525146,0.0010284028683204688
0.010262837731150037,0.0062055943232976465,0.031163511084752342,0.09231923196513231,0.0011148543924640348,0.03695849421127795,18.832213337026094,2.96445241473666,0.0018166701612495082,0.00019904374064636332,0.018841545131528456,0.0010451640746000938,5,0.011289121504265042,0.0010262837731150054
0.010499537245829136,0.006809142082118344,0.03052426483377641,0.08825876879391997,0.0010967617149702797,0.037296087652667946,19.520560538669304,2.75588705071392,0.0017223026156332813,0.00021445023163776063,0.018718764649618972,0.000965693914603372,5,0.01154949097041205,0.0010499537245829138
0.010897950881385022,0.006208390290663304,0.030824408004308607,0.08622633487168907,0.0011952656782255441,0.036334033429019266,19.32599193597954,2.8522069140742183,0.0016965484480660374,0.00020086647376056486,0.01778770873857792,0.0010685257966455666,5,0.011987745969523525,0.0010897950881385027
0.011033079235726405,0.006760080767398459,0.032336383367131245,0.08993770569729385,0.0012146704270345726,0.03546560352369504,18.84640198305069,2.892687492007191,0.0017099308095830392,0.00021703472080975323,0.018864750965761783,0.0009858912727696814,5,0.012136387159299046,0.0011033079235726415
0.01013636503323613,0.00624002165131842,0.03179960101267614,0.08614021964620135,0.0011868020396582518,0.03606067198440936,21.12491958341554,2.730114159511112,0.0017920742451309193,0.00020103063761632936,0.017235133048987557,0.0010198812083170913,5,0.011150001536559744,0.0010136365033236137
0.010822228426936115,0.006417673535290326,0.032077524159913225,0.09480139430343605,0.001220292954586271,0.03774685460624715,20.0082705149615,2.729764377742375,0.0017908933672096212,0.00020322759028949304,0.018017776444592216,0.0010585170077899739,5,0.011904451269629726,0.0010822228426936118
0.010506783628802866,0.006602234079082356,0.0330025957496836,0.08934793881801276,0.0011404688687483096,0.03861808524862567,19.24137752242888,2.640736707375053,0.0018162785184601363,0.00020561431857645817,0.01777795320081643,0.0010130446489383898,5,0.011557461991683154,0.0010506783628802877
0.010851090417622968,0.006441752135394687,0.03088826311456983,0.09207258398057165,0.0011105602008249131,0.03881541966164748,19.683397837125156,2.8231541096155284,0.001864082568733126,0.0002051399637469217,0.018493117758264403,0.001040657205085245,5,0.011936199459385266,0.0010851090417622975
0.010845151354815227,0.006330054764370462,0.03027540712353879,0.09075984582121381,0.0011613719245245463,0.03529102119749146,19.242332167902028,2.787419589885096,0.0017855572797920642,0.0002145267005452712,0.017202642239292368,0.0009845606778029917,5,0.01192966649029675,0.001084515135481523
0.011239184584071442,0.0063605476929218694,0.032220121580499805,0.09063837506260097,0.001131343170003943,0.036791956221282215,21.14986715156206,2.6968705128862567,0.001740693060749961,0.00020370977128988133,0.01840122363880739,0.0010534470234759628,5,0.012363103042478587,0.0011239184584071454
0.01089846140687037,0.006178545828443583,0.030288867765846484,0.08669885046567552,0.001118512504977747,0.03739910572720273,19.219110394137363,2.684679115034961,0.0017908013802427067,0.00019765267436551632,0.01882118192200021,0.001031085440693933,5,0.01198830754755741,0.0010898461406870386
0.010753581892986015,0.00611648927138527,0.03002596716332178,0.0885915730451534,0.0011987806830022446,0.03649714654592548,19.979769649103197,2.7772490979022373,0.0016638521190860279,0.00021147231027549877,0.0185840006944414,0.0009805529490807632,5,0.011828940082284618,0.001075358189298603
0.010196217450756934,0.0064656515604031095,0.029972194295657038,0.0921923507552026,0.0011122014249378004,0.03684377890397792,19.120930152191335,2.7978596590092955,0.0018488511783621956,0.0002066770366661029,0.018915315083476013,0.0009711498357113644,5,0.011215839195832628,0.001019621745075694
0.010010047248320136,0.006361673739359319,0.03007605646654502,0.09500210158117717,0.0012081227718958897,0.034852205043448506,18.95454208030153,2.7987001963233347,0.0018371210647782294,0.00019866756933212233,0.018488256972188186,0.001048666544357686,5,0.011011051973152152,0.0010010047248320154
0.010870901710998228,0.006590144183059745,0.03263493456515483,0.089257801947261,0.001092590650085904,0.035673295657660656,19.867903850124115,2.7574052952753094,0.00168774841614356,0.00021322748176794398,0.018362391140089283,0.0010126665608627488,5,0.011957991882098052,0.0010870901710998242
0.010647155596502075,0.00649392496061907,0.030164876379265716,0.09487156527346273,0.0011121465538584058,0.03555881803135219,19.61420903612074,2.811906789621054,0.0017006631298449927,0.00020558359137028007,0.01796147184529713,0.0010685204442263778,5,0.011711871156152284,0.001064715559650209
0.010561297945765139,0.006116155828426205,0.03229633703439326,0.09084754571008499,0.001145170448703151,0.038049948742053294,19.12808536159151,2.706173722465265,0.001829075123693629,0.00021664481584386067,0.017156785804261148,0.001000738480167076,5,0.011617427740341654,0.001056129794576515
0.010941454641043217,0.006769465603282331,0.03268361777632437,0.09161339395461861,0.0012100839069841582,0.03883929397623567,20.241787932493917,2.784901254953899,0.001728765430964964,0.0002078192262017428,0.01692127255406881,0.0010697266343372871,5,0.012035600105147539,0.0010941454641043222
0.010134652442108429,0.0066911036174545,0.03106188952392981,0.09035621293290534,0.0011453852393838579,0.03795878121545399,20.92788920685442,2.959422196731827,0.001696904827418072,0.00021948235296661995,0.018421136227736935,0.0010672964569981768,5,0.011148117686319273,0.001013465244210844
0.01030310391590564,0.006324507816241839,0.03287221353418087,0.09208686769050496,0.0011647664862849461,0.03578217892446505,20.087375669157318,2.7987059970579593,0.001814627702655487,0.00021878824410202167,0.01875282372213712,0.0010286032962281613,5,0.011333414307496206,0.001030310391590565
0.010637470725602357,0.006260430466501564,0.03129032595988255,0.09229749768622124,0.0011238042472034133,0.035093561085748674,19.090907172113823,2.925793553016608,0.001665866682342425,0.00019728963359508562,0.018179739942664967,0.0009887431350232994,5,0.011701217798162593,0.001063747072560236
0.011028446518226372,0.006826147461323484,0.03242476587927754,0.09341193415679015,0.0011655579754363647,0.03684008507526949,19.66497950396583,2.6699886012288085,0.0018445131212445737,0.00021612961881813166,0.017640326017339742,0.0010726225945184567,5,0.01213129117004901,0.001102844651822638
0.010870486665220563,0.006221153628889994,0.03007140740663511,0.09157899516545077,0.001153603316364434,0.03537472681634693,18.98924906471166,2.9354602458902703,0.0017979614715244118,0.00021527116594971513,0.017263058924354004,0.0009579269601783644,5,0.01195753533174262,0.0010870486665220565
0.011107904811082241,0.006246205669267804,0.033402522721498254,0.08673390951345351,0.0011107935639327769,0.03665686475023914,20.89694874454275,2.7186346695108563,0.001653770519057329,0.00019670936520508822,0.01829347191547666,0.0009994102554897377,5,0.012218695292190466,0.0011107904811082248
0.01127837367749443,0.00614831883923649,0.03234874066767504,0.08690506632302566,0.001156838472699552,0.036703608409831535,20.06440800639179,2.7671265470667534,0.001848655846547413,0.00022065141552818165,0.01692513445972565,0.0010784600590370036,5,0.012406211045243873,0.0011278373677494433
0.010919179135337099,0.006636590599263938,0.033381989698289184,0.08599312726688944,0.0011189495817996214,0.035563673769561516,19.59358075061174,2.7350977625073245,0.0017875888750938692,0.00019923928797524864,0.01702083638040486,0.0009803603192246836,5,0.012011097048870809,0.00109191791353371
0.010052402878438952,0.006839923710590693,0.029977658338688564,0.08721395520594047,0.001111481572931048,0.037171655141677265,20.351577796674572,2.883889189336794,0.0017414456001778043,0.00021892777869295658,0.01692808710467898,0.000963945583424366,5,0.011057643166282848,0.0010052402878438955
0.011104568978712873,0.006263461076761908,0.03207171309812568,0.09548503310912987,0.0011926966827107118,0.03722542617153351,19.866918671463996,2.6731487424261107,0.0016986742349522728,0.00020684205098467085,0.017134705404818717,0.0010010722419250121,5,0.012215025876584162,0.0011104568978712887
0.011263639725829935,0.006179530669710014,0.03243087438502175,0.09323230998034802,0.001135264334253717,0.037862231854140935,19.32956013752501,2.966520445060313,0.0018079949993587406,0.00020610415110593343,0.017943316927199922,0.0010539561947524693,5,0.01239000369841293,0.001126363972582995
0.010873893800769942,0.006361329241215288,0.03268647695448915,0.09105837048276984,0.0011228284135939765,0.03655813526028436,19.813966866103197,2.6540932652215052,0.0017229025543724658,0.0002034564362286743,0.01840173981227563,0.001032032005885798,5,0.011961283180846938,0.0010873893800769953
0.010569867262044664,0.006758086651047297,0.03332962770682002,0.08548563094867202,0.0011366339166660848,0.03554600736779244,19.36855360232968,2.9577550617337605,0.0018179743128406724,0.00021386857329330333,0.018012758098409413,0.0009692055849556531,5,0.011626853988249131,0.0010569867262044674
0.010723548151273458,0.006129792236477033,0.03204991023873792,0.09491993479419952,0.0011140465530960022,0.035965209965137836,18.88747504959665,2.6963540291207244,0.0018153534367376406,0.0002050050539886589,0.017837802303022975,0.0009980761426310154,5,0.011795902966400805,0.0010723548151273469
0.010275050432023286,0.0065707098191630535,0.03107166248893086,0.09569037095661082,0.0011254149313915168,0.03684174256797404,19.458368399636033,2.6372521907251016,0.0017716111298947356,0.00021908477335374013,0.01874404921232921,0.0010152279924274688,5,0.011302555475225616,0.0010275050432023303
0.011011598091216976,0.0061266024505630375,0.03180900354162859,0.09335028436002873,0.0010956713695284002,0.03768184955216358,20.767878224352792,2.667161995598725,0.0017737349911641069,0.00020452383502705295,0.018385193144935176,0.0010592589954070586,5,0.012112757900338675,0.0011011598091216993
0.010905683372066035,0.006804564564116922,0.03038716954708098,0.09458139780848611,0.0011813042684339478,0.036690939876326316,19.72326874779756,2.8334142778927407,0.0017999376674173407,0.0002015434144366447,0.01885238090526299,0.0009705108537894561,5,0.01199625170927264,0.0010905683372066047
